24.14,24.04,24.14,24.04,24.68,24.57,24.73,24.57,24.68,24.46,24.52,24.41,24.36,24.36,24.57,24.46,24.84,24.94,24.41,24.25,23.66,24.14,25.00,24.57,25.10,24.84,24.52,24.09,24.14,23.50,22.86,22.33,23.18,22.43,22.65,22.49,22.70,22.43,22.75,22.49,22.81,22.75,22.06,22.43,22.65,22.70,23.77,22.65,22.54,23.13,22.86,22.81,23.02,22.86,22.81,22.97,22.59,22.22,22.59,22.49,22.49,22.59,22.43,22.97,22.38,22.59,22.86,22.22,22.81,22.91,22.97,22.97,22.75,22.81,22.11,22.97,22.70,22.81,22.97,22.59,22.91,23.23,22.86,22.33,22.59,22.33,22.06,22.43,22.38,22.65,22.54,22.59,22.38,22.91,22.70,22.43,23.13,22.49,23.13,22.70,22.49,23.13,22.75,23.18,22.33,23.02,22.27,22.54,22.33,23.07,24.73,24.73,24.84,24.73,24.78,24.78,25.10,25.21,24.57,24.94,24.57,25.10,25.10,24.84,24.89,24.04,24.30,24.62,24.14,24.52,24.30,24.46,24.14,23.45,24.14,23.18,23.23,23.45,23.18,23.23,23.50,23.61,23.98,23.39,23.07,23.55,23.39,23.13,23.13,23.23,23.34,23.23,24.25,24.14,23.72,24.30,24.41,24.57,24.52,25.05,
24.20,24.04,23.93,23.82,23.88,23.55,24.57,24.62,24.14,24.57,24.41,24.30,24.30,24.36,24.30,24.09,24.46,24.41,23.88,23.13,22.91,23.55,24.30,24.52,25.16,24.68,23.93,23.34,23.39,22.75,22.22,22.38,22.33,22.38,22.43,22.59,22.54,22.17,22.43,22.27,22.49,22.86,22.49,22.33,22.75,22.49,23.50,22.65,22.43,23.13,23.02,22.70,22.91,22.65,22.81,22.49,22.81,23.07,22.65,22.33,22.43,22.59,22.38,23.02,22.97,22.70,23.02,22.33,22.54,22.70,22.33,22.70,22.59,22.54,23.13,22.65,22.75,22.91,22.54,22.43,22.91,21.95,22.33,22.33,22.70,22.33,22.86,22.49,22.49,22.27,22.59,22.65,22.33,22.97,22.59,22.33,22.00,22.54,22.54,22.43,22.38,22.70,22.65,22.27,22.17,22.06,21.95,22.22,21.95,23.34,24.52,24.30,25.05,24.78,24.68,24.41,24.78,25.00,24.57,24.84,24.68,24.89,24.84,24.46,24.68,24.94,24.09,24.78,24.04,24.25,24.30,24.36,24.09,22.97,22.81,23.02,23.23,23.50,23.13,23.23,23.50,23.34,23.82,23.34,23.13,23.13,23.39,23.02,23.02,23.55,22.97,22.81,23.45,23.02,24.09,23.88,24.52,24.73,24.41,24.78,
24.25,24.09,23.93,24.25,24.89,23.72,24.68,24.78,24.52,24.52,24.41,24.30,24.36,24.41,24.36,24.30,24.57,24.78,23.93,22.81,22.22,22.65,23.82,24.46,24.89,24.57,23.77,22.65,22.97,22.49,22.11,22.86,21.79,22.97,22.49,22.70,22.54,22.33,22.81,23.55,22.06,22.49,22.17,23.45,22.54,22.65,22.33,22.65,22.54,22.17,22.75,22.54,22.75,22.70,22.86,22.70,22.59,23.23,22.54,22.27,22.43,22.86,22.27,22.75,22.70,22.59,22.86,23.13,23.23,22.70,22.75,22.54,22.59,22.17,23.45,22.65,22.86,22.54,22.91,22.59,22.97,22.65,23.18,23.39,22.54,22.38,23.18,22.70,22.38,22.49,22.38,22.65,22.54,22.65,22.91,22.49,23.07,22.49,22.97,22.81,22.27,22.70,22.70,22.49,22.22,22.43,22.00,22.11,22.00,23.02,24.14,24.36,25.05,24.73,25.05,25.27,24.78,25.10,24.46,24.94,24.73,24.04,24.73,24.84,24.89,24.68,24.25,24.30,24.14,24.36,24.20,24.14,24.30,23.23,22.97,23.13,23.13,23.88,23.29,23.45,23.50,23.50,22.97,23.45,23.39,23.45,23.72,23.45,23.23,23.18,23.45,23.07,23.50,23.34,23.93,23.77,24.04,23.72,24.14,24.30,
24.25,24.25,24.57,24.25,24.30,23.72,24.57,24.57,24.41,24.78,24.41,24.14,24.25,24.30,24.57,24.30,24.46,24.30,23.55,22.65,23.13,22.49,23.61,24.04,25.00,24.41,23.50,22.54,21.58,22.22,22.06,22.59,22.75,22.70,22.43,22.81,22.33,22.27,22.59,22.38,22.86,22.70,23.02,22.38,22.70,23.18,22.43,22.65,23.55,22.11,23.23,22.86,22.65,22.97,22.75,23.02,22.65,22.27,22.75,22.43,22.43,23.13,22.38,22.06,23.23,22.43,22.65,22.27,22.86,22.49,22.70,22.59,22.43,22.59,23.02,22.65,22.81,22.86,23.23,22.75,22.59,23.34,23.02,22.22,22.59,22.06,22.11,22.70,22.43,22.65,22.54,22.75,22.43,22.65,22.97,22.65,23.02,22.81,21.90,23.02,22.22,23.18,22.75,23.18,22.17,22.75,22.22,22.17,23.02,22.86,23.34,24.46,23.82,24.89,25.05,25.53,25.00,24.94,24.62,24.94,24.84,24.62,25.00,24.46,24.46,24.30,24.09,24.25,24.94,24.30,24.14,24.52,23.82,23.50,23.07,23.23,23.18,23.82,23.34,23.34,23.88,23.18,22.86,23.39,23.29,23.61,23.72,23.98,24.25,23.93,23.34,24.25,23.82,23.98,22.97,23.88,24.25,24.41,24.04,24.25,
24.09,24.36,24.25,24.30,24.73,24.52,24.30,24.46,24.14,24.41,24.36,24.04,24.25,24.20,24.41,24.14,24.57,23.45,22.97,22.54,22.54,22.49,23.77,23.93,24.30,24.25,23.39,22.59,22.59,22.33,22.22,22.22,21.95,22.49,22.43,22.54,22.43,22.38,22.38,22.43,22.54,22.86,22.97,22.49,22.75,22.59,23.23,22.75,22.27,23.23,22.75,22.81,22.75,22.70,22.59,22.54,22.54,22.27,22.54,22.43,22.43,22.97,22.33,23.07,22.65,22.54,22.38,22.27,22.65,22.59,22.38,22.54,22.54,22.86,23.23,22.43,22.59,22.70,22.86,22.54,22.54,22.70,22.97,23.18,22.54,22.17,23.07,22.54,22.54,22.38,22.54,22.81,22.54,22.81,22.54,22.54,22.06,22.43,22.54,22.43,22.54,22.43,22.75,22.54,22.22,22.43,22.11,22.38,22.06,22.81,23.18,23.55,23.82,24.52,25.05,25.21,24.94,25.05,24.52,24.78,24.36,24.62,24.89,24.68,24.52,24.78,24.09,24.14,23.55,23.66,23.61,23.61,23.34,23.23,23.77,23.02,22.91,23.18,23.13,22.97,23.13,23.02,23.18,23.18,24.14,23.50,23.93,23.66,23.77,23.55,23.55,23.82,23.77,23.61,23.93,23.55,23.93,24.30,24.04,23.88,
24.36,24.14,24.14,24.09,24.04,24.30,24.09,24.25,24.14,24.25,24.30,24.25,24.36,24.30,23.82,24.20,24.36,23.82,23.39,22.91,22.22,22.54,23.45,24.20,24.46,24.20,23.45,22.65,23.02,22.49,22.38,22.86,22.97,22.65,22.49,22.75,22.54,22.54,22.54,23.55,22.97,23.18,22.91,22.59,22.91,22.91,22.43,22.65,22.49,22.27,22.97,22.81,22.59,22.97,22.59,22.75,22.91,23.13,22.75,22.65,22.65,22.97,22.49,23.13,22.91,22.70,22.59,23.02,22.65,22.43,22.70,22.65,22.43,22.49,22.65,22.75,22.81,22.91,22.81,22.86,22.65,22.86,22.75,23.23,22.70,23.39,23.29,22.38,22.49,22.33,22.59,22.75,22.59,22.86,23.18,22.59,23.02,22.54,23.07,22.81,22.43,23.13,22.59,22.43,22.59,22.49,22.33,22.75,23.02,21.90,23.34,23.07,23.77,24.62,24.78,25.16,24.78,25.21,24.41,24.89,24.62,24.78,24.46,24.46,24.62,24.89,24.57,24.09,24.41,23.34,23.02,23.29,23.29,22.97,22.75,23.07,22.70,23.07,23.02,23.07,23.13,22.91,23.23,23.13,23.02,23.66,23.82,23.55,23.66,23.23,23.34,23.77,23.98,23.55,23.93,23.66,23.82,24.04,24.04,23.98,
24.41,24.20,24.30,24.14,23.77,24.14,24.04,24.09,24.04,24.36,24.78,24.20,24.25,24.25,24.68,24.30,24.25,23.61,23.82,23.66,22.97,23.18,24.25,23.98,24.14,24.30,23.72,22.97,22.27,22.75,22.54,22.97,22.33,22.97,22.97,22.91,22.43,22.70,22.81,23.66,23.45,23.34,23.07,23.82,23.29,22.97,22.43,23.02,22.86,23.18,22.91,23.13,23.23,23.07,22.86,22.65,22.86,22.43,22.65,22.65,22.86,23.02,22.54,23.13,22.97,22.86,23.13,22.38,22.70,22.86,23.02,22.91,22.86,22.86,22.27,22.91,22.81,23.45,22.91,22.65,23.23,23.07,23.02,23.50,22.81,22.27,22.27,22.65,22.75,22.70,22.75,23.02,22.91,23.13,22.97,23.13,23.34,22.75,22.22,22.81,22.65,23.29,22.65,22.70,22.75,22.86,22.59,22.43,22.43,23.13,23.02,23.13,23.34,24.84,25.10,25.10,24.78,24.89,24.41,24.04,24.57,25.10,24.57,24.84,24.89,25.05,23.93,23.88,23.13,23.07,23.02,23.13,23.18,23.02,22.81,23.07,23.13,23.23,24.20,23.02,23.77,23.23,23.66,23.29,24.25,23.98,23.72,23.39,23.55,23.50,23.23,22.81,22.70,23.61,23.72,23.55,23.72,24.46,24.09,24.25,
24.41,24.68,24.52,24.25,24.09,23.77,24.57,24.20,23.98,24.68,24.25,24.36,24.30,24.30,24.46,24.52,24.52,24.09,24.14,24.30,24.09,23.88,24.41,23.93,24.57,24.30,23.77,23.45,23.39,23.34,23.18,23.45,23.61,22.97,23.23,23.39,23.02,22.75,22.97,22.75,22.33,23.13,23.29,22.70,22.86,22.91,22.49,22.75,22.81,22.33,23.34,22.97,22.86,23.13,23.02,23.13,23.02,22.65,23.50,22.75,22.75,22.86,22.75,23.23,23.23,22.75,23.02,22.49,22.97,22.75,22.81,22.91,22.81,22.33,22.54,22.65,22.86,22.81,23.18,22.75,23.13,22.86,23.13,22.54,22.70,22.59,22.27,22.59,22.59,22.70,22.81,23.23,22.70,23.50,23.13,22.91,23.45,23.07,22.38,23.18,23.02,23.13,22.91,23.34,22.81,23.07,22.54,22.65,22.43,23.55,23.72,23.23,23.66,24.36,24.84,25.37,24.84,25.10,24.52,24.68,24.41,24.52,24.68,24.62,24.46,23.93,23.98,24.46,23.34,23.23,23.07,23.07,23.29,22.97,23.72,23.23,23.13,23.29,23.39,23.29,23.77,23.23,23.93,23.34,24.14,23.50,23.39,23.18,23.34,23.66,23.34,23.93,23.61,23.66,23.82,23.61,24.09,24.52,24.41,24.46,
24.73,24.84,24.68,24.46,24.25,24.73,24.41,24.57,24.20,24.46,24.62,24.46,24.68,24.52,24.89,24.52,24.46,24.46,24.52,24.25,23.93,24.25,24.57,23.93,23.45,23.88,23.72,23.72,23.55,23.45,23.23,23.61,23.77,23.66,23.77,23.55,23.18,22.97,22.97,22.86,22.97,23.18,23.23,22.86,23.18,22.91,22.70,23.18,22.97,23.02,23.55,23.13,23.02,23.02,22.97,22.86,22.75,22.43,23.07,22.86,22.75,22.91,22.59,22.97,22.91,22.75,23.07,22.43,23.23,22.86,22.91,23.02,22.91,23.13,22.33,22.97,23.13,22.86,23.23,23.13,23.18,22.38,23.13,22.59,22.97,22.59,23.50,22.75,22.81,22.54,22.91,23.34,22.91,23.55,22.97,23.07,23.66,22.97,22.54,23.39,23.55,23.39,22.17,23.07,23.02,22.97,22.81,23.77,22.59,22.27,23.34,23.77,23.61,24.20,24.68,25.00,24.89,24.89,24.52,24.68,24.52,24.57,24.89,24.89,24.57,24.68,23.93,24.04,23.23,23.13,22.91,23.13,23.50,23.18,23.02,23.13,23.02,23.29,23.29,23.23,23.88,23.72,23.34,23.18,23.23,23.45,23.55,23.13,23.18,23.50,23.77,23.07,23.29,23.77,23.02,23.61,24.20,24.68,24.68,24.62,
24.68,24.62,24.89,24.46,24.30,23.82,24.30,24.57,24.41,24.30,24.78,24.62,24.36,24.36,24.52,24.52,24.30,24.41,24.41,24.46,23.93,24.41,24.52,23.88,24.09,23.88,23.50,23.45,23.66,23.34,23.88,23.34,23.82,23.45,23.82,23.77,23.55,23.34,23.23,23.02,23.29,23.45,23.23,22.86,23.13,22.91,23.77,23.13,22.86,23.61,22.43,23.61,23.23,23.07,22.91,23.18,22.75,23.66,22.97,22.65,22.75,22.81,22.59,23.55,23.13,22.65,22.81,22.38,22.54,22.70,23.02,22.75,22.86,23.55,23.72,22.86,22.91,23.07,23.34,22.81,22.91,23.13,23.18,22.75,22.91,22.43,22.33,22.86,22.70,22.65,22.86,23.02,22.97,23.55,22.97,22.91,23.55,23.02,23.34,23.23,23.02,23.29,23.07,22.91,23.07,23.18,23.23,22.86,22.54,23.29,23.45,23.34,23.66,24.09,24.84,25.10,25.16,24.84,24.41,23.77,24.41,24.46,24.52,24.46,24.57,25.00,23.93,23.98,23.39,23.29,23.07,23.23,23.34,22.97,22.86,23.45,23.13,23.34,23.23,23.23,23.39,23.18,23.34,23.18,22.86,23.29,23.82,23.39,23.39,23.39,23.29,24.25,23.88,23.72,23.88,23.82,24.36,25.00,25.59,24.89,
24.52,24.68,24.46,25.32,24.20,24.57,24.73,24.57,24.62,24.73,24.62,24.68,24.36,24.46,24.78,24.52,24.57,24.68,24.41,24.52,23.98,24.30,24.68,23.88,24.09,23.55,23.45,23.55,22.81,23.55,23.13,23.82,24.09,23.93,24.20,24.30,23.66,23.55,23.45,23.29,23.72,23.29,23.61,22.81,23.02,23.02,22.54,22.86,22.97,22.38,22.97,23.23,23.13,23.13,23.18,23.34,23.13,22.59,23.23,22.70,22.86,22.97,22.65,22.97,22.97,22.75,23.13,23.23,22.81,22.97,23.13,22.81,22.65,22.38,23.07,23.29,23.39,23.18,23.39,23.23,23.13,22.38,23.07,22.75,23.07,22.54,22.43,22.86,22.75,22.86,23.02,22.97,22.70,23.23,23.18,22.97,22.54,23.13,23.34,23.23,23.18,22.49,23.23,23.13,23.18,22.97,23.07,23.34,22.59,23.13,23.77,23.13,23.66,24.09,24.25,25.10,24.78,24.78,24.41,24.62,24.20,24.94,24.52,24.25,24.30,24.52,24.04,24.09,23.72,23.39,23.13,23.55,23.34,22.86,23.55,23.07,23.13,23.82,23.29,23.13,23.29,23.13,22.75,23.45,23.02,23.50,23.34,23.50,23.45,23.50,23.77,22.91,23.88,23.61,24.09,23.93,24.36,24.78,24.78,25.10,
24.84,24.57,24.68,24.68,24.30,24.04,24.68,24.84,24.78,24.73,24.78,24.57,24.30,24.25,24.52,24.30,24.30,23.82,24.30,24.57,23.98,24.46,24.52,23.98,24.20,23.61,23.45,23.34,22.86,23.50,23.23,24.04,24.36,23.66,23.45,23.39,23.45,23.39,23.23,23.07,23.98,23.66,22.97,23.18,23.45,23.39,23.61,22.86,22.86,22.54,22.43,23.50,23.18,22.97,23.13,22.43,23.29,22.75,23.34,22.81,23.02,22.97,22.97,22.49,23.13,22.81,22.91,22.33,23.29,22.97,23.39,23.23,22.97,22.43,23.66,23.34,23.72,23.45,23.72,23.13,23.61,22.54,23.55,22.86,23.34,22.75,22.59,23.07,23.07,22.97,22.97,23.23,22.91,23.39,23.34,23.18,23.50,23.61,23.88,23.23,23.50,22.54,22.54,23.45,23.39,23.29,23.07,23.50,22.91,23.50,23.55,23.93,23.34,24.20,24.41,25.16,24.62,25.37,24.20,23.61,24.14,24.78,24.46,24.30,23.55,24.36,23.93,24.30,23.66,23.82,23.07,23.39,23.34,22.97,22.97,23.18,23.07,23.45,23.23,23.18,23.61,23.45,23.34,23.18,23.07,23.55,23.61,23.82,23.29,23.55,23.55,22.91,22.75,23.82,23.29,23.93,24.41,24.30,24.73,25.10,
24.73,24.68,24.46,24.73,24.36,24.62,25.00,24.73,24.68,24.94,24.84,24.68,24.52,24.41,24.46,24.46,24.30,24.73,24.36,24.46,24.52,24.09,24.52,23.93,24.09,23.61,23.66,23.66,24.14,23.50,24.20,23.93,24.04,23.72,23.39,23.72,23.50,23.13,23.13,23.23,23.93,23.77,23.93,23.13,23.55,23.23,22.70,23.02,22.91,23.07,23.61,22.91,22.97,23.23,23.18,23.13,23.55,22.75,22.91,22.81,22.86,22.91,22.91,23.55,23.34,23.23,22.97,22.75,22.86,22.75,23.07,22.97,22.70,23.13,22.70,23.02,23.50,23.45,23.29,23.13,23.34,23.61,22.75,22.86,23.23,22.70,22.75,23.18,23.02,23.23,22.91,23.23,23.13,23.45,23.77,23.18,22.70,23.34,23.39,23.39,23.39,23.55,23.50,23.23,23.34,23.07,22.97,23.29,22.75,23.29,23.82,23.61,23.72,23.45,23.77,23.72,24.30,24.41,24.09,24.14,24.04,24.20,24.36,24.30,23.98,24.25,23.77,23.82,23.55,23.55,22.97,22.97,23.13,23.07,22.97,23.29,23.18,22.97,23.29,23.29,23.61,23.72,23.61,23.34,23.07,23.23,23.61,23.45,23.66,23.13,23.50,22.97,24.09,23.93,24.20,23.82,24.68,24.84,25.00,25.21,
24.89,24.89,25.00,24.68,24.52,24.78,25.00,24.68,24.73,25.00,24.73,24.30,24.46,24.36,24.78,24.36,24.68,24.14,24.52,24.52,24.04,24.20,24.68,23.77,24.57,23.77,24.04,23.88,23.02,23.34,24.09,23.93,24.04,24.14,24.04,23.88,23.66,23.50,23.45,23.02,22.86,23.61,23.88,23.29,23.45,23.61,22.86,23.18,22.86,22.54,23.55,23.13,23.02,23.02,23.02,22.33,23.02,22.65,23.61,22.91,22.91,23.02,23.02,22.59,23.13,23.02,23.34,22.70,23.13,22.91,22.86,23.07,22.86,22.49,22.43,23.13,23.50,23.29,23.29,23.23,23.18,22.65,23.45,22.81,23.29,23.07,23.88,22.97,23.02,23.07,22.97,23.34,23.29,23.29,23.34,23.07,22.54,23.07,22.65,23.45,23.23,23.34,23.29,23.34,23.18,23.34,22.97,23.13,22.86,23.72,23.77,23.39,23.82,23.07,23.66,23.77,23.93,24.20,24.78,24.41,23.55,23.72,23.77,23.61,23.61,23.02,23.34,23.66,23.45,23.13,22.54,23.23,22.81,23.02,22.81,23.13,23.02,23.82,23.18,23.34,23.50,23.45,23.66,23.34,22.97,23.34,23.34,23.45,23.39,23.45,23.45,23.02,24.20,23.82,24.25,23.88,24.57,25.37,24.78,25.05,
25.05,24.89,25.00,24.73,24.46,24.62,25.00,24.94,24.41,24.84,24.84,24.62,24.46,24.57,24.89,24.68,24.52,24.89,24.57,24.73,24.25,24.41,24.73,24.04,24.41,24.20,23.93,24.04,23.18,23.72,24.46,23.88,24.41,24.14,24.09,24.30,24.09,23.72,23.61,23.34,23.29,23.55,23.61,23.13,23.23,23.50,23.07,23.34,22.97,23.23,22.49,23.39,23.34,23.23,23.13,22.97,23.18,22.59,23.18,23.02,23.02,23.07,22.86,23.29,23.29,22.81,23.18,22.70,23.23,23.23,22.97,23.02,22.97,23.29,23.98,23.02,23.23,23.29,22.75,23.18,23.13,22.65,23.61,22.81,23.13,22.86,22.75,23.02,23.13,23.23,22.97,23.18,23.02,23.61,23.23,23.13,22.59,23.23,22.43,23.55,23.23,22.65,23.39,23.39,23.02,23.23,23.29,23.02,22.86,22.75,23.50,23.02,23.34,23.02,23.55,23.34,23.23,23.50,23.18,23.93,23.34,23.34,23.18,23.23,23.61,23.45,22.81,23.18,22.86,22.70,22.59,22.75,23.23,22.86,22.81,23.07,23.02,23.45,23.29,23.45,24.04,23.45,23.61,23.23,24.09,23.13,23.07,23.23,23.13,23.61,23.23,23.13,24.09,23.66,23.93,24.46,24.84,25.00,24.84,25.05,
max tempc, 30.45
min tempc, 16.82
spot tempc, 25.54
xmin, 63, ymin, 139, xmax, 64, ymax, 140
